image,id,name,xMin,xMax,yMin,yMax
fod_0C658263-9E5F-4344-8CA9-D28B0E1BC9A7.jpg,1,,412,475,370,419
fod_3AC07F40-E97B-4741-AE05-3A3212C03528.jpg,1,,49,1018,366,551
fod_2EFB55EF-351F-4804-A2F0-087CFEED337F.jpg,1,,1125,1218,202,522
fod_0A70CFD3-1ACC-4FD0-894A-FBAF7E3B931E.jpg,1,,448,1054,400,567
fod_0B1FA8D7-DF8E-4A1E-90DD-2DB01BDDA99E.jpg,1,,78,1148,222,490
fod_3E9271E4-F9AB-46AE-BE38-10B1EE1B9214.jpg,1,,909,1029,278,383
fod_3AFAC7EA-084D-40AC-99AF-C58C81DA0D7D.jpg,1,,665,877,423,462
fod_4B46A751-8A14-4CC6-8461-89CDC3874BAD.jpg,1,,35,403,335,439
fod_0B2393C0-2043-4AE0-B0A7-BA32D0AFEA62.jpg,1,,101,1246,307,538
fod_6BC4B5EF-E8F2-49B9-8ACE-A647DA5AAE8B.jpg,1,,146,229,291,381
fod_2C299A44-E310-4292-B38F-1E4868C1C499.jpg,1,,247,337,413,549
fod_3D9041ED-45B3-409F-BD50-91B1F4C632DC.jpg,1,,721,842,283,408
fod_1B31FDBF-A5E0-4614-BC29-66F723570F12.jpg,1,,874,981,277,459
fod_6BD4A5CF-A098-4B5C-B977-C88343E0B529.jpg,1,,873,1046,377,607
fod_5F8FD444-6639-4D0D-9D52-4E392C0014EE.jpg,1,human,1036,1086,249,380
fod_5F8FD444-6639-4D0D-9D52-4E392C0014EE.jpg,2,human,1182,1216,246,370
fod_5F8FD444-6639-4D0D-9D52-4E392C0014EE.jpg,3,car,583,651,298,347
fod_5F8FD444-6639-4D0D-9D52-4E392C0014EE.jpg,4,car,74,370,348,417
fod_5F8FD444-6639-4D0D-9D52-4E392C0014EE.jpg,5,car,685,719,271,313
fod_3A3B22D9-50C6-4CC6-9E7E-85D5D627001E.jpg,1,human,634,661,362,470
fod_3A3B22D9-50C6-4CC6-9E7E-85D5D627001E.jpg,2,car,592,714,359,451
fod_3A519B94-200D-44A7-8D70-92622FBE7551.jpg,1,,835,946,331,488
fod_3A519B94-200D-44A7-8D70-92622FBE7551.jpg,2,,746,835,331,343
fod_3A519B94-200D-44A7-8D70-92622FBE7551.jpg,3,,443,562,324,553
fod_4B91846F-AC08-404F-AD1F-02FA627818D5.jpg,1,,857,956,406,538
fod_0A86DC67-779D-4EBB-A36F-9DE00F19DAB9.jpg,1,,228,884,386,559
fod_3DE82685-9EE2-4870-B068-722A1853C54C.jpg,1,car,708,850,303,392
fod_1D8E5D30-7475-4D66-A6B4-0577C160B5EA.jpg,0,,648,684,456,502
fod_1D8E5D30-7475-4D66-A6B4-0577C160B5EA.jpg,2,,663,823,456,554
fod_6A5CC637-F6BD-455D-AD16-7FCC7A4C9FA4.jpg,1,,906,970,446,462
fod_6A5CC637-F6BD-455D-AD16-7FCC7A4C9FA4.jpg,2,,691,828,346,469
fod_6A5CC637-F6BD-455D-AD16-7FCC7A4C9FA4.jpg,3,,942,1062,414,449
fod_6A5CC637-F6BD-455D-AD16-7FCC7A4C9FA4.jpg,4,,239,334,179,258
fod_02CE49F1-408E-4E37-B428-6B5B6EDC431A.jpg,1,crosswalk,228,532,320,561
fod_02CE49F1-408E-4E37-B428-6B5B6EDC431A.jpg,2,,1153,1257,337,343
fod_3BC803F9-4557-43C6-9725-DB919A311775.jpg,0,,718,867,317,429
fod_3BC803F9-4557-43C6-9725-DB919A311775.jpg,2,,3,156,349,489
